,log_rhk_med,log_sig_r5,sptype,lum_class
0,-4.999530743370176,-1.295861826236325,F9,V
1,-4.561620064689879,-0.7146994420164737,K0,V
2,-5.036675500847572,-1.5049793158237854,G0,V
3,-4.506733826976165,-1.1242978221391775,F4,V
4,-4.71023884060239,-1.824949871738916,F4,V
5,-4.902597859864453,-1.8433367847747801,G2,V
6,-5.086115931385781,-1.8529087190118665,G1,IV
7,-4.861514849204009,-1.8757433458718356,F5,V
8,-4.935423434026023,-1.1030515334841982,G2,V
9,-5.111295262617669,-1.7739101982240435,G3,V
10,-5.149311363604916,-1.5839017608900785,K1,IV
11,-4.796069103134212,-1.2459839329204991,F5,V
12,-5.243387519819089,-1.6511109789249119,K2,III
13,-4.995556087677522,-1.85562737689049,K0,V
14,-4.633890457211093,-0.6837374489635639,F4,V
15,-5.014591835146815,-1.5913029125208833,G7,V
16,-4.810532578155922,-1.3909623546478767,F5,V
17,-4.87042713181941,-1.9497101299990116,F7,V
18,-5.111636649383774,-1.5848179439442602,G2,V
19,-4.625338597431806,-1.2912362579554244,F3,V
20,-5.109913219619717,-1.3504538273695064,G7,IV
21,-4.926087889206962,-1.172713415766877,F7,V
22,-4.478218990909868,-0.8209798388821916,G0,V
23,-5.084202538269796,-1.7708243323341728,G1,V
24,-4.960096406322124,-0.9078559055263098,K1,V
25,-4.988574428757582,-1.9138971206543978,F7,V
26,-5.321630978735101,-1.8343657619788734,K4,III
27,-4.9729814204611404,-1.211642930603838,G6,V
28,-5.323314288477187,-2.026909900098116,K3,III
29,-5.11791915019693,-1.2722908830515887,K0,III
30,-4.837921585378474,-0.8952710284917634,F5,V
31,-5.148067580113619,-2.003322161941168,K1,III
32,-5.190214238193881,-1.6374236666418753,G9,III
33,-5.119241175804097,-1.4128001130742822,G0,IV
34,-5.276946903024322,-1.9321476534287638,G9,III
35,-4.853810523990481,-1.0949771398713377,F7,V
36,-5.165345662159522,-1.8868362899803586,K2,IV
37,-5.133789206884777,-1.658977474088312,G5,V
38,-5.298810518201958,-1.7660952827576404,K3,III
39,-5.000724667503804,-1.77428786781451,G9,V
40,-4.496044698084542,-0.7636283518847318,K2,V
41,-4.746701037195739,-0.8380460159551758,K4,V
42,-5.109584069425246,-1.2190095992466201,K0,III
43,-5.2674739163681945,-1.7797630352121794,K2,III
44,-4.787791554159199,-1.2792492136190292,F5,V
45,-5.0335723479832835,-1.732407886710918,F6,V
46,-5.311903781747075,-1.7279516287582424,K2,III
47,-4.824701886370957,-1.6997951962419615,F6,V
48,-4.792131966050531,-1.3795667639359463,F8,V
49,-4.730471493576348,-1.1256734566771163,K0,III
50,-4.935306027579427,-1.8401189176106847,F7,V
51,-5.268122212953799,-2.0338949325128297,K3,III
52,-4.59366383700208,-0.5964098597109105,F7,V
53,-4.827244110122992,-1.327809106855824,F7,V
54,-5.281747414118269,-1.8256375170871073,K2,III
55,-5.062679400400772,-1.149134241410338,G0,IV
56,-4.8508755222156195,-1.688906909735398,F5,V
57,-5.101956677980018,-1.4188601904416442,G1,IV
58,-5.276153474040628,-1.639088540726431,K2,III
59,-5.103202445650865,-1.8886291309149257,G3,IV
60,-5.1085447848738665,-1.703029581923456,G2,V
61,-5.312673885627997,-1.6924187480756525,K3,III
62,-5.188194077457106,-2.0074532171243833,K3,III
63,-4.9405670973530915,-1.7724161701454246,G5,V
64,-5.2284850473256865,-1.627981742318937,K1,III
65,-4.958550554002595,-1.4745626033628814,F8,V
66,-4.960774417231556,-0.95922642713025,K2,V
67,-4.990791792505578,-1.9363209146423106,F7,V
68,-5.237763850988572,-1.718182925580286,K3,III
69,-5.413700751032996,-1.7413942621532639,K2,III
70,-4.987373321134329,-1.3452453697760913,F9,IV
71,-5.272649271780927,-1.6467795302344106,K2,III
72,-5.303970270066686,-1.6615368807646622,K3,III
73,-5.287951513876168,-1.8804584450718709,K2,III
74,-4.980306549111661,-1.6100434267761001,F9,V
75,-4.788476408179264,-0.7195854777599479,G4,V
76,-4.741938670662027,-1.1296936115301432,F7,V
77,-5.034274669129447,-1.3913444342846466,K3,III
78,-4.908330851762416,-1.6768935914152396,F6,V
79,-5.047115216839952,-1.341837181372889,F9,V
80,-4.977588036780233,-1.7742019491440675,K0,V
81,-4.812397775676891,-1.2116477976776705,F4,V
82,-4.666331814306903,-0.6483826056097809,G4,V
83,-4.874682849111538,-1.3718742161306614,G2,V
84,-5.268576527728435,-1.863068603531269,K2,III
85,-4.916626543624569,-1.6568999562987616,G0,V
86,-5.3369027185528735,-1.4507036118093346,K3,III
87,-4.418146679101851,-1.0399839579549344,K3,V
88,-4.737056219525694,-0.8666900643676758,K5,V
89,-4.882043982184787,-1.2837151950173438,G9,V
90,-4.533831007520615,-0.8914082155921758,K4,V
91,-4.685335231220257,-0.7626995317626596,K4,V
92,-4.394552907309029,-0.8761834084912773,K2,V
93,-4.402524943721275,-0.9228679393973617,K3,V
94,-4.441814824567709,-1.0177481220486466,K4,V
95,-4.748179223289548,-0.8069561979210944,K4,V
96,-4.419918833579384,-0.7736891958878315,K5,V
97,-4.520893074072634,-1.01694942700785,F2,V
98,-4.827445309186483,-0.6985282320290443,K4,V
99,-4.585228079703945,-0.5278941709108539,K4,V
100,-4.714478275950457,-0.6315569356683498,K4,V
101,-4.645298746719475,-0.6862821449460547,K3,V
102,-4.753121975599861,-0.722462536494856,K3,V
103,-4.7730277165599855,-0.5288600189215895,G7,V
104,-4.723592180000888,-0.9570647736421729,G4,V
105,-4.442898502930619,-0.9912726755752904,K4,V
106,-3.9403875143236053,-0.30891286618046004,G5,V
107,-4.893072801211729,-1.0822355685738307,F9,V
108,-4.908952772598461,-0.8964890220964059,K3,V
109,-5.001025838834871,-1.2355895646367736,K1,V
110,-4.9870511949994905,-1.0095767794514343,K0,V
111,-4.184279032484221,-0.5898946852016063,G9,V
112,-4.80680891036042,-0.7764690042209216,K0,V
113,-5.102571730820514,-1.5937004623566637,G9,V
114,-5.023030723468864,-1.0960731945150106,G8,V
115,-5.068104683084396,-1.2605291768385782,G8,V
116,-5.086857388577636,-1.266173961386168,G7,V
117,-4.943100913883079,-1.0078991366967662,G3,V
118,-5.2429108385519525,-1.4280656906582196,G2,IV
119,-4.832043704813487,-1.435889585583271,F7,V
120,-4.740235811182604,-0.8757990206400664,G4,V
121,-4.6672216474186135,-1.1847357740756377,K4,V
122,-4.994016297426509,-1.54369539358188,G0,V
123,-5.086542453620666,-1.3275935495065863,G1,V
124,-4.9983182633025205,-1.0428735257017578,K1,V
125,-5.1261942925662565,-1.5544517029056895,G5,V
126,-4.527668110868147,-0.9382071330686746,G9,V
127,-5.0275366901382466,-1.5047106250963593,F7,V
128,-4.731992933731277,-1.0272158754992675,F8,V
129,-4.4424834346910655,-1.1146490976936987,F7,V
130,-4.948984048824429,-1.6258747787291026,G5,V
131,-4.949080035096204,-1.6308294146795659,G7,V
132,-4.6224050467812265,-0.39927485299482884,G3,V
133,-5.071850140995031,-1.1490493878899928,K0,V
134,-4.7643179435568435,-0.7845492499361569,F3,V
135,-5.122569603480865,-1.270346232587923,F9,IV
136,-4.9682485313302305,-1.435045339322126,K2,V
137,-4.7349594058551085,-0.9936306270775294,K2,V
138,-5.0507209185984,-1.4859937453297212,G8,V
139,-4.644136065758632,-1.36755903321791,F1,V
140,-4.925755039817099,-0.8384631254112561,G0,V
141,-4.885849013449509,-1.1488609550833364,G4,V
142,-4.949848143341997,-1.8555515469448287,G4,V
143,-4.305321658447738,-0.6143753946337017,G5,V
144,-5.035365686007072,-1.0356895741673875,G1,V
145,-4.887039080759643,-0.9113405359296963,G2,V
146,-4.79009860922099,-1.1857894133940854,G0,V
147,-5.03861704562012,-1.1734142690919613,F7,V
148,-5.029543686994073,-1.4015313690859816,G4,V
149,-4.909887317041629,-0.6102532458356081,K2,V
150,-4.839418063382869,-0.8597747307932527,F9,V
151,-5.233598671492737,-1.5127705672096186,G6,IV
152,-4.825400942882214,-1.031270540810064,G6,V
153,-5.042104832835537,-1.20789064614906,G2,V
154,-5.231909312498944,-1.5494887619728426,G3,IV
155,-5.351911395154956,-1.5470788917161846,F9,IV
156,-4.768764479787669,-1.3189469283684865,F7,V
157,-4.503371820926413,-0.8977067022708201,K4,V
158,-5.025165618479897,-1.5063635174663954,G2,V
159,-4.934391619061428,-0.9980196586008768,K1,V
160,-4.852402332695894,-0.8870427611695886,K4,V
161,-4.896644625836329,-0.9106132848876973,G5,V
162,-4.721377886010102,-0.7076239548018847,G4,V
163,-5.012584612735456,-1.0492597349643802,G6,V
164,-5.153535573144613,-1.0492984445256874,G1,IV
165,-4.349464742051653,-0.6836225820035817,G2,V
166,-4.956081614692239,-1.1546845935518357,K2,V
167,-4.996153953731384,-1.084857929681699,G2,V
168,-4.806746109895106,-1.6506915446957697,G0,V
169,-5.21192840214248,-1.7162876085688015,G1,IV
170,-4.9418187489755505,-1.4194047192265398,F9,V
171,-4.889326678460269,-0.8663461322023365,K2,V
172,-4.926321878298482,-0.7860837215344623,K0,V
173,-4.867902026927841,-0.9460489385567655,G6,V
174,-5.085001037563226,-1.811664686665429,G2,V
175,-4.983763906040262,-1.652856303844986,G8,V
176,-4.956609044087005,-1.4576448895230385,G9,V
177,-5.01357460437684,-1.0007874280198457,F9,V
178,-4.911945663918493,-1.447118072424269,G5,V
179,-5.2441834687223405,-1.4172454592825503,G2,IV
180,-4.964378757814801,-1.9512377679150315,F8,V
181,-4.754336834989842,-0.6123273289197093,G7,V
182,-4.977756773483933,-1.4390252743274028,F8,V
183,-4.840672954844058,-1.118796508317625,K3,V
184,-4.988580794992804,-1.4696217062334471,G2,V
185,-4.8977982309368535,-1.2834597698266257,G6,V
186,-5.043134721257063,-1.2815054622772066,G1,V
187,-4.994851635751171,-1.1629739642990964,K2,V
188,-4.93224348718317,-0.6866268249652517,K3,V
189,-5.146405504331447,-1.0997920023951804,G3,IV
190,-5.005455994417952,-1.762155330635797,G1,V
191,-4.883657354398258,-0.6100064275689813,K1,V
192,-4.972521212225774,-1.1437159134387667,K1,V
193,-4.944266135047949,-1.443675122900936,G3,V
194,-4.985583773080283,-1.9184588017889392,G2,V
195,-4.981066471053996,-1.2211908939702905,G2,V
196,-4.913487767443219,-0.7513848936428793,F9,V
197,-5.149275432908346,-1.610272664944289,G3,V
198,-4.900525802050033,-1.3786286348816645,G5,V
199,-4.974613810168895,-1.2108203789802467,F6,V
200,-4.856007243015337,-0.674767687595275,K3,V
201,-5.130539579374146,-0.9559925122944694,G4,V
202,-4.884190287210691,-0.9358667648724041,G0,V
203,-4.799628154481706,-0.9065120534065734,K2,V
204,-4.923641402117309,-1.7969901805857742,G1,V
205,-5.08784193232971,-1.73290228135675,G5,V
206,-4.97881631414209,-1.6774416795017708,F9,V
207,-4.742323323952462,-0.7463178409192064,G8,V
208,-4.827736523026644,-1.261578045281776,G2,V
209,-4.709582380908649,-0.8199269718255229,K4,V
210,-4.5050039128980215,-1.0097412628029196,K4,V
211,-5.037245407202428,-1.0639691711121824,F7,V
212,-4.883149231865402,-1.6744146568233356,F9,V
213,-5.176072285893274,-1.8096579267429607,G9,IV
214,-4.682324603603531,-0.9609462458333257,K1,V
215,-4.904197408003494,-1.4897599995604547,F6,V
216,-4.98671419811193,-1.1298733761881858,G6,V
217,-4.904037043985662,-1.2321292650059459,G4,V
218,-4.831298912585835,-0.9869692601542007,F9,V
219,-4.989374558026215,-1.8618795986851207,F9,V
220,-5.1149443513019675,-1.5182235930682608,G9,V
221,-4.823608805833695,-0.8044652902634648,G6,V
222,-5.008826749422258,-1.5008432095158069,G9,V
223,-5.254900521930955,-1.1617928727865157,F9,IV
224,-4.831805112917124,-1.2138344333119409,G0,V
225,-4.978533733980412,-1.3679238654454833,G4,V
226,-4.6122353462238115,-0.6459255879630099,K1,V
227,-5.140442774858517,-1.3379924742267804,G1,IV
228,-5.0135053383408055,-1.677466190846497,G8,V
229,-4.844774941680456,-0.9363363285734835,G6,V
230,-4.778605985151557,-1.0747967388843422,G1,V
231,-4.929789618151408,-0.9057430543169953,K3,V
232,-5.0937668431670735,-1.373082732561313,G4,IV
233,-4.800856846208195,-1.4762565602263378,F9,V
234,-4.95055668264472,-0.8488665121994616,K2,V
235,-4.761137190793994,-0.8818916661344318,K4,V
236,-4.907375859093863,-0.7938582527304369,G0,V
237,-4.873710570929684,-1.37702382950201,F9,V
238,-4.704055329223319,-0.5916010198262013,K3,V
239,-4.9985127751305685,-1.5797658755163753,G5,V
240,-4.48390397510397,-0.5075042437179215,K0,V
241,-4.827252213490575,-1.1405776470619708,G6,V
242,-4.864540026576898,-1.4505819725915494,G0,V
243,-4.936393107911213,-1.4403201383035864,G8,V
244,-4.521650937470297,-0.9540449763402383,K4,V
245,-4.639361247207326,-0.9534440266327938,K2,V
246,-4.519637566223805,-0.7362249585916087,F8,V
247,-4.871957766511061,-1.7212277563803149,F7,V
248,-4.676488634094449,-0.5204671266314266,K3,V
249,-4.889675370166216,-1.5405257468753166,F8,V
250,-4.91811630156632,-1.6162664112581282,G7,V
251,-4.988051976197356,-1.0780094404922136,G1,V
252,-5.1448379271269475,-1.925679298966588,G1,IV
253,-5.047250121358261,-0.8702634669487013,K3,V
254,-4.770788550508182,-0.8183565950124759,G9,V
255,-4.851192632275704,-0.646268559072009,K0,V
256,-5.015255401640307,-0.9768430158377591,K2,V
257,-4.907012899979382,-1.2113178442063555,F6,V
258,-4.851995630456363,-1.0691360442825377,K3,V
259,-5.117034239303474,-1.1147483372209261,G5,V
260,-5.009696371975633,-0.9955637547493615,G9,V
261,-4.849564845014234,-0.7669249296552509,G0,V
262,-4.660712061755121,-0.9150232316918102,K4,V
263,-4.875685481838529,-1.1640535818589983,G4,V
264,-4.640823793099183,-0.6622072647900448,K2,V
265,-4.873215069464283,-0.8275441775505091,G8,V
266,-5.15558326912178,-1.2568330361076734,G5,V
267,-4.992060711702913,-1.3819661169055324,G2,V
268,-4.946297625560555,-1.2756525981459714,G6,V
269,-4.997837629934216,-1.541303679476012,G0,V
270,-4.810754748157619,-1.3878420066439394,G4,V
271,-4.92527491472031,-1.5864479001434353,G2,V
272,-4.956050193887138,-0.9033311703120217,K2,V
273,-5.106336493368708,-1.7634646335119069,G5,V
274,-4.836338318887514,-1.0424103296558516,G1,V
275,-4.793526624922217,-0.8925395651949175,G2,V
276,-5.001537347094296,-1.3891382814933182,K2,V
277,-4.991280119565041,-1.1471830081995984,F6,V
278,-5.026187754846684,-1.0474883599141365,F9,V
279,-5.084840822430156,-1.2063306155663973,G1,V
280,-4.761741424843219,-0.8227078406118382,K2,V
281,-5.011380192904995,-1.973091458639838,G9,V
282,-5.303092838610707,-1.674007286513197,K2,III
283,-4.746644540669935,-0.9646474864792307,G1,V
284,-4.7317533653728665,-0.8116938272629942,K3,V
285,-4.882198173076124,-0.8054179996578047,K0,V
286,-5.113081092286212,-1.549243713136284,K0,IV
287,-4.448047965195296,-0.7866645989996861,K3,V
288,-4.904684248379318,-0.6555401173681202,K2,V
289,-4.852924170599813,-0.7675312615890596,G6,V
290,-4.972316853992926,-1.5298455495585943,G0,V
291,-4.62147550906557,-0.7377212262969232,K2,V
292,-4.904288885207511,-1.5870659959787907,F6,V
293,-4.942003882918416,-1.121100238514038,F7,V
294,-4.9804691947524065,-1.2272188291393498,F7,V
295,-4.906182141223034,-1.3703216627788837,G7,V
296,-4.7200677931680675,-0.8388285451325599,G6,V
297,-5.1588639202235145,-1.5761266379945342,G3,IV
298,-4.534713731320836,-0.9312518610092095,F3,V
299,-4.846727762818648,-0.9662187876788715,F7,V
300,-5.014248981619963,-0.8689477191324047,G6,V
301,-4.914121781244864,-1.460258379927005,G1,V
302,-4.919856607669301,-1.6794794363249383,F6,V
303,-5.107323453301494,-1.621983869170991,G8,V
304,-4.462955205353315,-0.7195409836583397,G1,V
305,-4.9887209676932684,-1.3422461450344767,G2,V
306,-4.9269584319535324,-0.9059888331602824,K4,V
307,-4.925867549049006,-1.9298160558886126,G2,V
308,-5.204314967838157,-1.6276940907661481,G1,V
309,-5.114236399325276,-1.1719673451257917,G8,V
310,-4.892552426448366,-1.656038263621211,G2,V
311,-4.8463706642052635,-0.8811477033731515,G0,V
312,-4.667081109872332,-0.7302970751016482,G8,V
313,-4.699775149499626,-1.4164361384176485,F5,V
314,-4.794538302177151,-1.169983844520356,K3,V
315,-5.050780177936239,-0.9771374364516995,G2,IV
316,-5.096043150002755,-1.3560919916777625,G0,V
317,-5.008863917900973,-1.2637152001896648,F6,V
318,-4.924131216625394,-1.1297590074960524,K2,V
319,-5.0769248516613725,-1.1935875672356242,G1,V
320,-4.8848435156080425,-1.3064235071062622,F8,V
321,-5.002413861095336,-0.9857793253212047,G0,V
322,-4.809092216249565,-1.3303451964361819,F8,V
323,-4.611257732865149,-0.7405725203749881,F9,V
324,-4.910899512464628,-1.0353928057115638,K2,V
325,-4.912814012446605,-1.3937469943620773,G8,V
326,-4.750358429935955,-1.2153560959845915,G0,V
327,-5.079567612293918,-1.8728312304087913,G2,IV
328,-4.988765098148628,-1.45259051096071,G2,V
329,-5.0319323320733895,-1.5547686669980054,G2,V
330,-5.037708486398924,-1.4133796594812988,G7,V
331,-4.571593409798559,-0.6128205694061916,K3,V
332,-4.890026203432258,-1.0463223257090426,F6,V
333,-4.951241401707965,-1.3003262568875804,G7,V
334,-5.004883163680786,-1.9501380980100296,G7,V
335,-4.895991949996945,-0.988848120356602,G5,V
336,-4.571514313316375,-0.8843219602864463,F8,V
337,-5.17936965616499,-1.5139794030576714,F8,IV
338,-4.43859013593854,-0.889862708834777,G2,V
339,-4.935375510586387,-0.9602912128683975,F7,V
340,-4.901154661667493,-1.4908796906585382,G0,V
341,-4.655446515817964,-0.6694494789279969,K3,V
342,-4.994521957637038,-0.8524523078970366,G3,V
343,-4.883548234967958,-1.694753811093333,G0,V
344,-5.205614709659207,-1.5193464081988184,G1,IV
345,-5.005107720216373,-1.030509797744357,F6,V
346,-4.682901646047615,-0.6847218964012518,G5,V
347,-4.844611100797348,-1.0509826310974026,G3,V
348,-4.953350064720513,-1.025719372837534,G7,V
349,-4.88033349701397,-1.0019114784576744,G0,V
350,-4.891195226256839,-1.633609870303124,F7,V
351,-4.9473635816505865,-1.5402473286110272,G5,V
352,-5.056071886820246,-1.021484215806032,G1,V
353,-5.180445877005648,-1.322363368054797,G8,IV
354,-5.058745983981606,-1.4031524945435443,G1,V
355,-5.055002562208556,-1.8026204852990952,G8,V
356,-5.1269985988031515,-1.0288759257493778,G2,V
357,-4.442822744807871,-0.7177741644173333,G8,V
358,-4.876521761714207,-0.7908475320823911,K4,V
359,-4.924635180715893,-0.9923095729340514,K1,V
360,-4.449417117031973,-0.8010811608823907,K2,V
361,-4.971085476658204,-1.0802919228097094,F9,V
362,-5.072319665964432,-1.3153603081295204,G9,V
