,log_rhk_med,log_sig_r5,sptype,lum_class
363,-5.180168800493532,-1.5436902200741638,G5,IV
364,-4.918296062304674,-0.791922856635762,G0,V
365,-4.807711529524487,-0.8600106859810376,F9,V
366,-4.865551275200451,-1.0345184712435096,K3,V
367,-5.107511434017685,-1.2041122974035896,G3,V
368,-5.1817383208434755,-1.9330515519029456,G1,V
369,-4.9018896565586445,-0.9961661658416966,G2,V
370,-5.00560933286741,-1.2242607099482785,K3,V
371,-4.855178809431724,-0.8175629653243373,G2,V
372,-5.156095355233468,-1.103360817773526,G1,V
373,-4.782045457494761,-1.376547024096913,F5,V
374,-4.502875464877482,-0.5624579924098363,K0,V
375,-5.134452145593392,-1.1788630365791226,G0,IV
376,-4.673506722260126,-0.8016998777911539,G0,V
377,-5.012260202002347,-1.0425062125249118,G8,V
378,-4.935586550093775,-1.6621224656043654,F9,V
379,-5.020444228050499,-1.6275868693158042,G4,V
380,-4.788073707684089,-0.8921317817600242,G7,V
381,-4.963645578783617,-1.488517760016396,F8,V
382,-4.663248801294996,-0.49054345718310516,K3,V
383,-4.729534574722024,-1.4387110031981951,G9,V
384,-4.8409997375465,-0.9973742603410535,G2,V
385,-4.798633617118451,-0.8644607378757758,F6,V
386,-4.786288018288175,-0.7312352164687241,K3,V
387,-4.438890956435151,-0.8219646427577946,K4,V
388,-4.928812608245809,-1.1724400590213178,G7,V
389,-5.048618862016659,-1.0548638831669526,G5,V
390,-5.192265529779958,-1.2129141841083337,G1,IV
391,-4.990881452638106,-1.247442284290487,F7,V
392,-4.870877592511105,-0.7630292672555201,K3,V
393,-5.053940549626795,-1.6579691365218037,G6,V
394,-4.70093071627192,-0.8381830947816813,G9,V
395,-4.91094291999483,-1.6275457755915617,F9,V
396,-4.452986122605673,-1.0455850243838911,K3,V
397,-4.671771960102341,-0.7428352253423648,K4,V
398,-4.711523929832917,-0.8261250378002672,G8,V
399,-4.441392767745965,-0.7035234761537636,F8,V
400,-4.946010972866707,-1.0926475178628914,G0,V
401,-4.980934384839861,-0.8765586249522072,G1,V
402,-5.085532875472562,-1.295353508118456,G9,V
403,-5.154791554785386,-1.2154802917798844,G3,V
404,-5.12611769632776,-0.9428974094322148,G4,IV
405,-5.099252714765684,-1.664479598497683,G9,V
406,-4.724088919896486,-0.86149955612515,K2,V
407,-5.010735569932276,-1.2882335943011776,G1,V
408,-4.972919620532513,-1.6524483388897164,G7,V
409,-4.989772491901576,-1.081852058773972,G1,V
410,-4.359141199653564,-0.7634673409226522,G9,V
411,-4.981415486614675,-0.9765845506253467,G8,V
412,-5.172493809859184,-1.7314271321008379,G6,IV
413,-5.055896006797557,-1.607669675472001,G6,V
414,-4.472000367034746,-0.6593851895870582,G9,V
415,-4.776714663639503,-0.9320338513500077,K3,V
416,-4.951280855392073,-0.8471781789011378,G9,V
417,-4.959418488247431,-1.7726715395541224,F9,V
418,-4.9238593439025085,-1.5525442923622619,F9,V
419,-4.719487221589932,-0.8067208181955593,K4,V
420,-4.9560442606203505,-1.6912465909220094,F6,V
421,-5.004354602290784,-1.6032471823493688,K0,III
422,-4.8937772453824975,-0.7221050034273956,K3,V
423,-4.317103125962204,-0.7638835516192283,G6,V
424,-5.112374775686398,-1.322076215785304,G4,IV
425,-4.756000815836218,-1.096884125798527,G9,V
426,-4.92635776967919,-1.0401207034302922,G5,V
427,-5.149478629739205,-1.601993943312521,F9,IV
428,-4.887760130209223,-1.2413857817528136,G6,V
429,-4.771312720055146,-1.087232692398493,G8,V
430,-4.909766440433826,-1.2701639865765912,G3,V
431,-4.751788298657646,-0.7942455718648591,G5,V
432,-5.291572033584026,-1.493538105978488,K3,III
433,-4.901700091460919,-1.2965412427357357,F7,V
434,-4.919860242591449,-1.1137069735438845,F7,V
435,-4.888268527077344,-0.7385124744159071,G3,V
436,-4.939844999915278,-1.0064198393890171,K1,V
437,-4.829949226454767,-1.7248053312065668,F9,V
438,-4.933052373355523,-1.2986706721323098,G9,V
439,-5.025023505849146,-0.8397328448779886,K0,IV
440,-4.569529903492056,-0.9128322300988396,K4,V
441,-4.854797976307259,-1.291518438304144,F8,V
442,-4.830401252263534,-1.0282842481565808,K2,V
443,-4.868282672356587,-0.9015820937855316,F9,V
444,-4.831509783699912,-1.0244249558613276,G1,V
445,-4.901195565648055,-0.9832675547305004,G5,V
446,-4.902057106003377,-1.7315825295678795,G1,V
447,-5.113492103499498,-1.6009655089914683,G5,V
448,-4.926988492195125,-1.5970941498393532,G1,V
449,-4.765974281314399,-0.6750359929437837,K1,V
450,-4.839173585247743,-1.0326512184929602,F7,V
451,-5.270605964257669,-1.5477619002721634,K1,III
452,-5.005563042705649,-1.3972842497171112,K2,V
453,-4.720809306480442,-1.078432598903418,F7,V
454,-4.906781228692273,-0.8254053816152545,G2,V
455,-4.892639661370931,-1.6821240013359189,F9,V
456,-4.313203805861419,-0.8568929912634926,F8,V
457,-4.948829055597999,-1.0131521479104624,F8,V
458,-5.128353929762084,-1.5962400226483155,K2,V
459,-4.978057206143724,-1.3750548521908297,G2,V
460,-5.270636582330996,-1.5692090928735363,K2,III
461,-4.986608973664897,-1.3468567168877643,F9,V
462,-4.549515088053838,-0.8401554080668489,F9,V
463,-4.3019517398867375,-0.8397288783806092,G0,V
464,-4.941044331156473,-1.4461803702319456,G2,V
465,-4.84646838995848,-0.8411177895127638,K4,V
466,-4.602150247165838,-0.7202146169971849,G8,V
467,-5.111451421067212,-1.398507773143135,G2,V
468,-4.9352365874863535,-1.6795345737521725,F6,V
469,-4.944651589957113,-0.8166128064781351,K3,V
470,-5.05561753349704,-1.598256202315549,G6,V
471,-4.975519284549175,-1.2066827123379433,G2,V
472,-5.030659857177329,-1.4030588462867313,G2,V
473,-5.1578946394356535,-1.1829253454429562,G5,V
474,-4.907363364823307,-1.5314811328308502,G0,V
475,-5.0658950512364145,-1.6114890965522182,G1,V
476,-4.56863276235816,-1.0236055546785452,K0,V
477,-4.886220672089925,-1.0748060845838363,K3,V
478,-5.2415047418855565,-1.3252355208620004,G5,IV
479,-4.77647892295543,-0.6951697813198688,K3,V
480,-4.970810506001003,-1.584351271567024,G6,V
481,-4.814950667626465,-1.3530409706761328,F7,V
482,-4.91383958598057,-1.3607513335802612,G3,V
483,-4.790933946726865,-0.7959280511111441,G1,V
484,-4.988787482233386,-1.1674706613298533,F6,V
485,-4.4777479716997215,-0.9718116504301814,K2,V
486,-4.582787445706758,-0.889166332809478,G2,V
487,-4.423589849295598,-0.6829221421142505,G8,V
488,-4.901518466278154,-1.3201236192959354,G8,V
489,-4.8418834326516835,-0.7534565379881685,G2,V
490,-5.03631478620158,-1.3235996396512557,G2,V
491,-5.160803595334365,-1.7132823484218256,G5,V
492,-4.979725201481126,-1.424143916599404,G8,V
493,-5.060209893393391,-1.316216526118317,F9,IV
494,-4.864754881294885,-1.2345246450362972,F7,V
495,-5.053322523862236,-1.061339776783222,G0,V
496,-4.645639595641355,-0.7830349776601606,K5,V
497,-4.991427612895858,-1.5570410269225456,K2,V
498,-5.10413495184749,-1.2659443811043216,G0,IV
499,-4.374565465245855,-0.7463998583216956,K2,V
500,-4.966965606010955,-1.764372191701936,K1,V
501,-4.688076680794155,-0.6318335977890706,K0,V
502,-4.966772965289695,-0.7995057510849874,K2,V
503,-5.010554214965693,-1.1379573497907822,F6,V
504,-4.9234048422104255,-1.0744507316899081,G0,V
505,-4.8473316605507515,-1.3246980875397598,G5,V
506,-4.848019686159492,-1.4198669282990684,G6,V
507,-5.151695676202696,-1.2722961328668836,G2,IV
508,-5.003215508432225,-1.1916386647198531,G0,V
509,-5.0088621090925,-1.6919431404431182,G3,V
510,-5.101231779141182,-1.4533315728172005,G2,IV
511,-4.981543749695902,-0.8349944255532455,G6,V
512,-4.878507860551681,-1.235296651922506,G2,V
513,-5.175323431448414,-1.8155618944498877,G4,IV
514,-4.940440153268596,-1.3287039004926777,F8,V
515,-5.089732192391493,-1.579348146070023,G0,V
516,-4.970511485429043,-1.0197468803416827,G2,V
517,-4.932593547632084,-1.2502784957082242,G8,V
518,-5.000867471501536,-1.6407869723291932,F9,V
519,-4.823207819259975,-1.4351768909137037,F9,V
520,-5.001824978218078,-1.3588481540245498,G4,V
521,-4.912339821437685,-1.2166217294759842,G3,V
522,-5.024374565484287,-1.3788283557148175,G2,V
523,-4.876635806739858,-1.0851528299133968,G6,V
524,-4.40667010449527,-0.4806794408286086,F9,V
525,-4.9390646359566555,-1.372078666332818,F8,V
526,-4.770021100602323,-1.0277099624308068,F6,V
527,-4.895869188475316,-1.2220027293721596,G2,V
528,-4.764425111680923,-0.6466068075992686,G9,V
529,-4.8495180378662655,-0.8270691268811295,G5,V
530,-4.920749045858747,-1.3953277628294722,G1,V
531,-5.0379250681101295,-1.4872684506934708,G0,V
532,-4.888353140161572,-1.5653667467129777,G2,V
533,-4.846348875609917,-1.4419119756421819,G0,V
534,-4.9122558500640965,-1.2501127699013603,G2,V
535,-5.0029443197646275,-1.2780772242903837,G2,V
536,-4.611700671639345,-0.9905533510070561,K4,V
537,-5.012239472685251,-0.8943255022538729,G8,V
538,-4.434023324476738,-0.7710383676965308,K2,V
539,-4.687297722933691,-1.2762142230556424,K3,V
540,-4.998017171412537,-1.0459140771786637,F9,V
541,-4.993680712108073,-1.3905287077422162,G1,V
542,-5.3168200056111115,-1.8179860055206718,K3,III
543,-5.087989532583748,-1.0506851302165094,G8,V
544,-4.988630029704312,-1.533371416543709,G0,V
545,-4.555093736397571,-0.7527755295598302,G5,V
546,-4.9535996831193865,-1.2763131327124004,G0,V
547,-5.101165133217153,-1.5634340381493705,G2,V
548,-4.7487208787216435,-0.8639721523105832,G2,V
549,-4.704446622499765,-0.9798755685099326,K3,V
550,-4.788040617965271,-0.8289899362529104,F9,V
551,-5.055423452421998,-1.320100367284898,G6,V
552,-4.88596671028225,-0.7335414963537664,G5,V
553,-5.135200448418746,-1.4474701046804335,G2,IV
554,-4.722190375489996,-0.7402919391770726,K1,V
555,-4.878216638744871,-1.6422003321550451,G1,V
556,-5.124584764458522,-1.3099165805402464,G3,IV
557,-5.0433367493252055,-1.3701280230617034,G2,V
558,-4.952904783840429,-1.6542031535117543,F9,V
559,-4.704632186564064,-0.9379157201162999,K3,V
560,-4.921932468708306,-0.9603262241778042,K2,V
561,-4.8914403120424765,-1.18454172592597,F6,V
562,-5.036210331825877,-1.6602436019779108,G8,V
563,-4.84155594923782,-1.0850033754287738,F4,V
564,-4.874470475691046,-1.173280770957958,G6,V
565,-4.789753064221705,-0.9441941644269244,G3,V
566,-5.0289648969352205,-1.410842246736461,G1,V
567,-5.040536793500389,-1.3082710525054049,G0,V
568,-5.181954938540064,-1.1807746900110927,G3,IV
569,-4.926663810187251,-1.2148724989911912,G2,V
570,-4.920836554917587,-1.2633307759143364,G3,V
571,-4.8897881372527685,-1.0908571891436531,G0,V
572,-4.920889363929321,-1.4997600475475248,F8,V
573,-5.008668109572351,-1.6039950561768896,G5,V
574,-5.0499034024157,-1.585408238742521,K0,V
575,-4.906638874797786,-1.3828787965263671,G2,V
576,-4.738614812138782,-0.8801025494395608,G3,V
577,-4.9486709503259,-1.2231873051178466,G7,V
578,-5.051877126857172,-1.580447764896972,G7,V
579,-4.8914720364311615,-1.3741006954270052,G0,V
580,-4.408163066391161,-0.6276855593323568,F9,V
581,-4.824731014173697,-1.3294971275184637,F5,V
582,-4.48151867538247,-0.8131724196385967,K1,V
583,-4.923502455284362,-1.283675696462728,F8,V
584,-4.662157343540536,-0.9935587005893038,F2,V
585,-4.944120449139659,-1.3586782682256096,G1,V
586,-4.937885920286959,-1.516836351459034,G8,V
587,-5.234168969377215,-1.1842019874608936,G1,IV
588,-4.841340952603817,-0.7961817240852053,K2,V
589,-5.297939131689689,-1.4479469852566158,K3,III
590,-5.126422270987555,-1.7711721405388192,G8,IV
591,-5.106605345263888,-1.6272092945208867,G8,V
592,-4.824887712721222,-1.6093632193639578,G0,V
593,-5.01182449127411,-1.7066271339462737,G2,V
594,-4.974218535002816,-1.2609635906098193,K3,V
595,-5.159840650965175,-1.848432705790447,K2,IV
596,-5.0794247260348975,-1.2128653015747808,G0,V
597,-4.8564887540485655,-1.1132463786339388,F7,V
598,-4.928985503209872,-1.3628582101849207,G1,V
599,-5.0649518232681805,-1.068855976092775,G0,V
600,-4.774002034724562,-1.8591134532957416,F5,V
601,-4.986379112628466,-0.9939795683905471,G4,V
602,-4.799327189178428,-1.0536353746280065,K4,V
603,-5.010883536706451,-1.841125146979881,G2,V
604,-4.801308061683107,-1.0710753650153706,F7,V
605,-4.388798503655728,-0.618187213825479,K4,V
606,-5.095151985936529,-1.7791968978725805,G4,V
607,-4.960877628845259,-1.0092020953449878,K2,V
608,-4.832501947690374,-1.129311160846109,K4,V
609,-5.083021195892866,-1.6965322164627379,G4,V
610,-4.982413405611053,-1.287269965921611,G7,V
611,-4.910685233697797,-1.4209175030339847,G7,V
612,-4.94208463641227,-1.1344073842812137,F7,V
613,-5.272238316544789,-1.7978570628116615,K2,III
614,-4.908178197160608,-1.3138311119332011,G5,V
615,-5.041338791390066,-1.0665116498797589,G8,V
616,-4.860882586365764,-0.828444930306221,K3,V
617,-4.826307537895763,-1.5050573953610724,F9,V
618,-5.129527150799584,-1.6947085437374805,G2,IV
619,-5.07186377506364,-1.2306776164595679,K2,V
620,-4.928871261999631,-0.9988604847607766,F7,V
621,-4.868538072071313,-1.4541745938586097,F7,V
622,-4.967300546329936,-1.0970910168496362,G8,V
623,-4.939236830107739,-1.6375344361559991,G6,V
624,-4.9126397279500456,-0.838880885272873,G8,V
625,-4.266452779617862,-0.6636686615759233,G0,V
626,-4.794712511771611,-0.9032725383737633,G0,V
627,-4.683204196638754,-0.6866154704115162,K4,V
628,-4.950306553997141,-1.0044401066793207,G0,V
629,-4.914447077677178,-1.100515609102804,K2,V
630,-5.166710013100032,-1.0418451443198182,G0,IV
631,-4.9319348208131615,-1.6422321563872198,G0,V
632,-4.669905930768594,-1.1220569943113734,K3,V
633,-5.111017852819969,-1.2363719973275056,G1,V
634,-5.131776469795657,-1.0519919786221612,G3,V
635,-5.14397861520779,-1.8375360318981009,G9,IV
636,-4.9209390381617695,-1.305844196906402,G8,V
637,-4.911524956003299,-1.7090207216570639,G2,V
638,-4.41355949777565,-0.8302816270012313,F5,V
639,-4.96197563007723,-1.047450950514749,G7,V
640,-4.927510338740347,-0.7265515666876584,G0,V
641,-5.061678678674892,-1.3773069646857592,G5,V
642,-5.116847220990104,-1.516279740818609,G1,V
643,-4.32732369810007,-0.398206805744158,G6,IV
644,-5.031618341176332,-1.4828296117519082,K2,V
645,-4.829453037421868,-0.8366038368702866,K3,V
646,-4.914820828471531,-1.5570655155642346,F8,V
647,-4.745057986584351,-0.4443283346753894,G1,V
648,-5.075092030304515,-1.630513951741519,G4,V
649,-4.907531483284736,-0.9265528471767017,F7,V
650,-5.116272286560124,-1.583449189764276,G6,V
651,-4.51845923198385,-0.88105079000482,F6,V
652,-4.875014591202854,-1.7969501942269437,F8,V
653,-5.282586559285021,-1.6121910778619275,G1,IV
654,-4.318104426921561,-0.5893557491211231,G6,V
655,-4.425209155850556,-0.7789094298202296,K2,V
656,-5.476565266986637,-1.405001923050285,G9,III
657,-4.8636681056747335,-1.1333847489604492,F6,V
658,-5.0580010037492515,-1.1635208601152236,G5,V
659,-5.146430811769068,-1.2998909972870232,G4,IV
660,-4.91069535235954,-0.9396623319443607,K4,V
661,-4.777489160064045,-0.7866740212313739,K0,V
662,-4.786060910112016,-1.2246539854490963,G8,V
663,-4.53148476020614,-0.8854864156340745,G2,V
664,-4.988739830268746,-1.5332517936333845,G2,V
665,-4.837830748961662,-0.6840988425953584,G5,V
666,-4.838668106378096,-1.1663981920638677,G1,V
667,-5.150173063594044,-0.986391930998197,G5,IV
668,-4.837471830086126,-0.807099234494391,K2,V
669,-5.028733422099351,-1.3525123241219787,G1,V
670,-4.793740264905747,-1.1301371312844068,G9,V
671,-4.997921217245141,-1.45305918362297,F9,IV
672,-5.108463257820246,-1.2242971183867857,G6,V
673,-5.264971156764498,-1.8197939681017719,K2,III
674,-4.398864590449456,-0.6850029741900553,K2,V
675,-4.90596502665459,-1.225424859158482,F9,V
676,-4.844654061761186,-0.9683499342048715,G2,V
677,-4.9503674051829725,-1.1630135835635715,F7,V
678,-4.990837582925336,-1.5755675044453952,G8,V
679,-4.9315792617584915,-1.034665326065508,G8,V
680,-4.423285921761622,-0.7756922472341904,K1,V
681,-4.920781078144858,-1.4529487516724786,G1,V
682,-4.890165949387547,-1.275577821386956,F8,V
683,-4.8776794755957,-1.510281109989832,G1,V
684,-4.928301439894798,-1.6930894005110377,F9,V
685,-4.736327772761518,-1.0983974301869661,K2,V
686,-4.843228005406424,-1.484194190460417,F8,V
687,-5.148075095106594,-1.0921425127996018,K0,IV
688,-5.01234399830123,-0.9695776238685908,F8,V
689,-4.46297289392798,-0.7844481679608737,G4,V
690,-4.936272218766122,-0.9297065492241772,F8,V
691,-4.381444327229496,-1.0886189232157328,G3,V
692,-4.755607963973097,-0.7343250218594393,K2,V
693,-4.985461863700807,-1.0133698509186821,K0,V
694,-5.126981090557066,-1.842234566287406,G9,IV
695,-4.63846985155019,-0.7698863923575927,K0,V
696,-4.759138809718692,-1.3406354989205402,G9,V
697,-4.4273007959331085,-0.6052569801286372,K2,V
698,-4.933968793804329,-1.303425339262328,F8,V
699,-4.758681886198913,-0.8699317435922985,K1,V
700,-4.930467240930518,-1.266930520952525,F7,V
701,-5.0559938887715505,-1.247353202546327,F9,V
702,-4.942865837830584,-0.8344944745901183,K1,V
703,-4.88962994645893,-1.1763194469970661,G0,V
704,-4.818754976414812,-0.8507545965597699,G1,V
705,-5.053926769488941,-1.05240380548834,G5,IV
706,-4.800870388547357,-0.8723333254677162,K1,V
707,-5.238670448368022,-1.1880033303563404,G3,IV
708,-4.830175728501083,-1.2967629651254657,F9,V
709,-4.481484737065852,-0.48817172070187537,F9,V
710,-4.75096561752698,-1.0970940861485585,G2,V
711,-5.091350328831119,-0.984822110660525,G1,V
712,-4.948861680834542,-0.8185421238601015,G7,V
713,-4.93711865832327,-1.0153749270575994,K2,V
714,-4.4242316630776095,-0.7704270104312165,F9,V
715,-5.044569861251904,-1.709449883749057,G5,V
716,-4.516391631987894,-0.6035064257797556,F9,V
717,-5.171869818201701,-1.1318099035849831,G5,IV
718,-4.957817021520508,-1.4091957868043634,K1,V
719,-4.998449944376186,-1.488210667089016,G3,V
720,-4.978523057664927,-1.6389444024992068,G3,V
721,-4.8922123746373885,-1.1151926581335159,F4,V
722,-4.989071096264583,-1.4468422589427292,G5,V
723,-4.645397352106392,-0.6125753474871293,F7,V
724,-4.725576894110254,-0.8099737532962729,K3,V
725,-5.001069973799028,-1.0413527645886067,G8,V
